Array/Hashing,,,,,,Status,Count
9,,,,,,Complete,0
Status,Problem,Difficulty,Video Solution,Code,,Remaining,150
Incomplete,Contains Duplicate,Easy,,,,Revisit,0
Incomplete,Valid Anagram,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Two Sum,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Group Anagrams,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Top K Frequent Elements,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Product of Array Except Self,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Valid Sudoku,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Encode and Decode Strings,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Consecutive Sequence,Medium,ðŸŽ¥ Video,PythonJava,,,

Two Pointers,,,,,,,
5,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Valid Palindrome,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Two Sum II,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,3Sum,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Container with Most Water,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Trapping Rain Water,Hard,ðŸŽ¥ Video,PythonJava,,,

Sliding Window,,,,,,,
6,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Best Time to Buy & Sell Stock,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Substring Without Repeating Characters,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Repeating Character Replacement,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Permutation in String,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Minimum Window Substring,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Sliding Window Maximum,Hard,ðŸŽ¥ Video,PythonJava,,,

Stack,,,,,,,
7,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Valid Parentheses,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Min Stack,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Evaluate Reverse Polish Notation,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Generate Parentheses,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Daily Temperatures,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Car Fleet,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Largest Rectangle in Histogram,Hard,ðŸŽ¥ Video,PythonJava,,,

Binary Search,,,,,,,
7,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Binary Search,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Search a 2D Matrix,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Koko Eating Bananas,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Search Rotated Sorted Array,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Find Minimum in Rotated Sorted Array,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Time Based Key-Value Store,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Find Median of Two Sorted Arrays,Hard,ðŸŽ¥ Video,Python,,,

Linked List,,,,,,,
11,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Reverse Linked List,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Merge Two Linked Lists,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Reorder List,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Remove Nth Node from End of List,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Copy List with Random Pointer,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Add Two Numbers,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Linked List Cycle,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Find the Duplicate Number,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,LRU Cache,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Merge K Sorted Lists,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Reverse Nodes in K-Group,Hard,ðŸŽ¥ Video,PythonJava,,,

Trees,,,,,,,
15,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Invert Binary Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Maximum Depth of Binary Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Diameter of a Binary Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Balanced Binary Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Same Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Subtree of Another Tree,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Lowest Common Ancestor of a BST,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,Binary Tree Level Order Traversal,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Binary Tree Right Side View,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Count Good Nodes in a Binary Tree,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Validate Binary Search Tree,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Kth Smallest Element in a BST,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Construct Tree from Preorder and Inorder Traversal,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Binary Tree Max Path Sum,Hard,ðŸŽ¥ Video,Python,,,
Incomplete,Serialize and Deserialize Binary Tree,Hard,ðŸŽ¥ Video,PythonJava,,,

Tries,,,,,,,
3,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Implement Trie,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Design Add and Search Word Data Structure,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Word Search II,Hard,ðŸŽ¥ Video,PythonJava,,,

Heap / Priority Queue,,,,,,,
7,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Kth Largest Element in a Stream,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Last Stone Weight,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,K Closest Points to Origin,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Kth Largest Element in an Array,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Task Scheduler,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Design Twitter,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Find Median from Data Stream,Hard,ðŸŽ¥ Video,Python,,,

Backtracking,,,,,,,
9,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Subsets,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Combination Sum,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Permutations,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Subsets II,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Combination Sum II,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Word Search,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Palindrome Partitioning,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Letter Combinations of a Phone Number,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,N-Queens,Hard,ðŸŽ¥ Video,PythonJava,,,

Graphs,,,,,,,
13,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Number of Islands,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Clone Graph,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Max Area of Island,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Pacific Atlantic Waterflow,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Surrounded Regions,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Rotting Oranges,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Walls and Gates,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Course Schedule,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Course Schedule II,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Redundant Connection,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Number of Connected Components in Graph,Medium,ðŸŽ¥ Video,Java,,,
Incomplete,Graph Valid Tree,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Word Ladder,Hard,ðŸŽ¥ Video,PythonJava,,,

Advanced Graphs,,,,,,,
6,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Reconstruct Itinerary,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Min Cost to Connect all Points,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Network Delay Time,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Swim in Rising Water,Hard,ðŸŽ¥ Video,Python,,,
Incomplete,Alien Dictionary,Hard,ðŸŽ¥ Video,Java,,,
Incomplete,Cheapest Flights Within K Stops,Medium,ðŸŽ¥ Video,Python,,,

1-D Dynamic Programming,,,,,,,
12,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Climbing Stairs,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,Min Cost Climbing Stairs,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,House Robber,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,House Robber II,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Palindromic Substring,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Palindromic Substrings,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Decode Ways,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Coin Change,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Maximum Product Subarray,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Word Break,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Increasing Subsequence,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Partition Equal Subset Sum,Medium,ðŸŽ¥ Video,Python,,,

2-D Dynamic Programming,,,,,,,
11,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Unique Paths,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Common Subsequence,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Best Time to Buy/Sell Stock With Cooldown,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Coin Change II,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Target Sum,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Interleaving String,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Longest Increasing Path in a Matrix,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Distinct Subsequences,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Edit Distance,Hard,ðŸŽ¥ Video,Python,,,
Incomplete,Burst Balloons,Hard,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Regular Expression Matching,Hard,ðŸŽ¥ Video,Python,,,

Greedy,,,,,,,
8,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Maximum Subarray,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Jump Game,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Jump Game II,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Gas Station,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Hand of Straights,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Merge Triplets to Form Target Triplet,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Partition Labels,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Valid Parenthesis String,Medium,ðŸŽ¥ Video,PythonJava,,,

Intervals,,,,,,,
6,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Insert Interval,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Merge Intervals,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Non-Overlapping Intervals,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Meeting Rooms,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Meeting Rooms II,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Minimum Interval to Include Each Query,Hard,ðŸŽ¥ Video,Python,,,

Math & Geometry,,,,,,,
8,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Rotate Image,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Spiral Matrix,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Set Matrix Zeroes,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Happy Number,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Plus One,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,"Pow(x, n)",Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Multiply Strings,Medium,ðŸŽ¥ Video,Python,,,
Incomplete,Detect Squares,Medium,ðŸŽ¥ Video,Python,,,

Bit Manipulation,,,,,,,
7,,,,,,,
Status,Problem,Difficulty,Video Solution,Code,,,
Incomplete,Single Number,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Number of 1 Bits,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,Counting Bits,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Reverse Bits,Easy,ðŸŽ¥ Video,Python,,,
Incomplete,Missing Number,Easy,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Sum of Two Integers,Medium,ðŸŽ¥ Video,PythonJava,,,
Incomplete,Reverse Integer,Medium,ðŸŽ¥ Video,Python,,,